"","spp","year","quad","Group","ID","logarea.t0","logarea.t1","W","uniqID"
"272","POSE",1933,"Q19","P7E1",28,3.14646825347185,2.57337184768796,0.0165273627027189,"Q19_28"
"273","POSE",1933,"Q23","P10E1",103,0.243537004282366,0.426293300770105,0.37032430014475,"Q23_103"
"274","POSE",1933,"Q3","E1",143,2.09443079358315,0.431659029247276,0.219759613084265,"Q3_143"
"276","POSE",1933,"Q3","E1",169,1.20772521359854,-0.16078870275026,0.191116029010674,"Q3_169"
"277","POSE",1933,"Q13","P1",84,1.6460145122586,1.19848228495225,1.10352349480536e-09,"Q13_84"
"278","POSE",1933,"Q14","P1",100,2.41643896193861,-0.2876820724518,0.13333118390015,"Q14_100"
"279","POSE",1933,"Q9","P1E1",39,2.76506542344105,2.38191681915695,0,"Q9_39"
"280","POSE",1933,"Q23","P10E1",32,0.198926422967167,-0.693147180559959,0.380391810416098,"Q23_32"
"281","POSE",1933,"Q7","P1E1",31,2.34178576126919,0.486851037660949,5.25771213233383e-13,"Q7_31"
"282","POSE",1933,"Q8","P1E1",35,3.44837204146894,3.25063476016318,4.44530375389718e-10,"Q8_35"
"283","POSE",1933,"Q13","P1",35,1.29986880700759,0.0951985563646151,0,"Q13_35"
"284","POSE",1933,"Q11","P1",73,2.29869059039587,1.79190212836042,0.0455647889324325,"Q11_73"
"285","POSE",1933,"Q7","P1E1",80,2.34603010007479,1.00645250668243,0.0287254566430464,"Q7_80"
"286","POSE",1933,"Q20","P7E1",65,2.48906796369642,1.55231870975694,1.73382610759276e-09,"Q20_65"
"287","POSE",1933,"Q19","P7E1",29,1.25700267688861,0.0498754617473011,0.117475882748669,"Q19_29"
"288","POSE",1933,"Q19","P7E1",37,2.93734664472173,2.24968201018808,2.10762712136159e-10,"Q19_37"
"289","POSE",1933,"Q1","E1",24,2.62291462880723,2.12561275459913,0,"Q1_24"
"290","POSE",1933,"Q20","P7E1",57,2.55252761646502,2.04454813807609,0.0945716844809009,"Q20_57"
"291","POSE",1933,"Q7","P1E1",76,0.136730674882957,2.00745051692701,0,"Q7_76"
"292","POSE",1933,"Q14","P1",85,1.79297583757906,1.44683662660396,2.23289742251609e-09,"Q14_85"
"293","POSE",1933,"Q23","P10E1",10,1.24138940925266,-0.677498912586499,0.161076357071158,"Q23_10"
"294","POSE",1933,"Q2","E1",7,0.534689525831695,-0.00398508848984329,0,"Q2_7"
"295","POSE",1933,"Q7","P1E1",8,1.17515869824267,0.412778227491095,0,"Q7_8"
"296","POSE",1933,"Q2","E1",26,1.43888383173473,-0.227275156364879,0,"Q2_26"
"297","POSE",1934,"Q23","P10E1",110,0.717185924023548,0.838236584004823,0,"Q23_110"
"298","POSE",1934,"Q5","E1",42,3.38848238710688,1.95254016056368,6.85642359741223e-10,"Q5_42"
"299","POSE",1934,"Q5","E1",41,0.0109297467373027,1.71002312055895,2.86906631785655e-09,"Q5_41"
"300","POSE",1934,"Q23","P10E1",103,0.426293300770105,0.250482480088379,0.0128145350949129,"Q23_103"
"301","POSE",1934,"Q3","E1",6,1.98289282411429,0.559211629656833,0.0029200000000002,"Q3_6"
"302","POSE",1934,"Q10","P1E1",56,1.6143905421627,2.54189913655005,1.38099218780496e-10,"Q10_56"
"303","POSE",1934,"Q3","E1",17,0.808885130603696,1.78168713739764,0.0784316842137485,"Q3_17"
"304","POSE",1934,"Q3","E1",49,1.74244136171765,1.60174890396125,6.74404532219341e-15,"Q3_49"
"305","POSE",1934,"Q23","P10E1",28,1.76817442558993,2.92739731752132,0.00667373183877761,"Q23_28"
"306","POSE",1934,"Q5","E1",6,2.17012956055845,2.56729671746735,1.40687234768677e-10,"Q5_6"
"307","POSE",1934,"Q11","P1",100,1.84509324261583,2.05521079159809,0.0781721429848981,"Q11_100"
"308","POSE",1934,"Q3","E1",90,0.22314355131421,2.0972471246546,0,"Q3_90"
"309","POSE",1934,"Q14","P1",95,1.80286424896016,2.40317528375103,0.00291999999999999,"Q14_95"
"310","POSE",1934,"Q23","P10E1",63,0.623982017636514,1.06162563540927,0.036120821086853,"Q23_63"
"311","POSE",1934,"Q10","P1E1",14,0.537286701367724,1.95828340769326,0.0305875914939559,"Q10_14"
"312","POSE",1934,"Q5","E1",40,3.99362577718988,3.60194092930739,0,"Q5_40"
"313","POSE",1934,"Q11","P1",105,1.73595723479935,2.37993115285515,0,"Q11_105"
"314","POSE",1934,"Q21","P7E1",112,1.23017076462976,-0.693147180559995,0.143403360387101,"Q21_112"
"316","POSE",1934,"Q1","E1",94,0.805424852106303,1.48297267249038,7.95103094475281e-15,"Q1_94"
"317","POSE",1934,"Q23","P10E1",96,0.679538824847544,0.700851808713292,0,"Q23_96"
"318","POSE",1934,"Q11","P1",111,0.838416687573107,0.572422584498861,0,"Q11_111"
"319","POSE",1934,"Q18","P2",2,1.02447045823374,-0.155642652753,0.0697873716997262,"Q18_2"
"320","POSE",1934,"Q22","P7E1",73,1.95089711926713,1.76702018017947,9.96224332885376e-10,"Q22_73"
"321","POSE",1934,"Q5","E1",39,3.09921769935396,2.58768169247613,1.30637403259471e-10,"Q5_39"
"322","POSE",1934,"Q3","E1",143,0.431659029247276,2.33675432578032,0.0152697285528237,"Q3_143"
"323","POSE",1934,"Q14","P1",85,1.44683662660396,1.58184384628063,0,"Q14_85"
"324","POSE",1934,"Q21","P7E1",104,1.97443506250229,1.41490464300666,3.12980425681531e-08,"Q21_104"
"325","POSE",1934,"Q7","P1E1",87,1.40197562482149,-0.535753996402239,0,"Q7_87"
"326","POSE",1934,"Q13","P1",200,1.57935703303723,1.11403436111758,2.33315589071026e-11,"Q13_200"
"327","POSE",1934,"Q13","P1",202,2.18022107604543,0.0787001070707346,0,"Q13_202"
"328","POSE",1934,"Q19","P7E1",28,2.57337184768796,2.52098258922424,8.00771200815119e-11,"Q19_28"
"329","POSE",1934,"Q23","P10E1",64,0.493376306906716,1.38472464720286,0.0252685403267394,"Q23_64"
"330","POSE",1934,"Q5","E1",12,3.45313757479414,0.840424749827822,0.00478004039655482,"Q5_12"
"331","POSE",1934,"Q11","P1",60,2.46741950659438,2.70916299584429,0,"Q11_60"
"332","POSE",1934,"Q1","E1",12,0.573257652103085,0.132890740782196,2.56394905306934e-17,"Q1_12"
"333","POSE",1934,"Q10","P1E1",102,1.99847286424943,3.04688111064909,9.36079090372349e-05,"Q10_102"
"334","POSE",1934,"Q9","P1E1",39,2.38191681915695,1.60299088269157,0,"Q9_39"
"335","POSE",1934,"Q9","P1E1",57,2.16878125349176,3.17789223059161,0,"Q9_57"
"336","POSE",1934,"Q1","E1",24,2.12561275459913,3.14776390239571,1.78674852691074e-15,"Q1_24"
"337","POSE",1934,"Q1","E1",29,0.744629050812689,0.370828705260148,4.88498130835069e-15,"Q1_29"
"338","POSE",1934,"Q7","P1E1",31,0.486851037660949,1.58272961546695,4.85102225056266e-13,"Q7_31"
"339","POSE",1934,"Q8","P1E1",62,1.69036563914314,-0.218995632641846,0,"Q8_62"
"340","POSE",1934,"Q8","P1E1",65,1.26567378306366,2.13815562793341,2.44740494537155e-09,"Q8_65"
"341","POSE",1934,"Q13","P1",84,1.19848228495225,0.214148845340832,0,"Q13_84"
"342","POSE",1934,"Q18","P2",23,0.828699370167732,0.689547517780582,0.00291999998551716,"Q18_23"
"343","POSE",1934,"Q11","P1",115,1.05627708713184,-0.0129277712766038,0.47850242537165,"Q11_115"
"344","POSE",1934,"Q19","P7E1",29,0.0498754617473011,0.718793699706416,0.00396529445956347,"Q19_29"
"345","POSE",1934,"Q10","P1E1",110,0.804254025800419,2.50681774935213,0,"Q10_110"
"346","POSE",1934,"Q1","E1",10,1.21120471864163,1.55569428028795,1.77635683940025e-15,"Q1_10"
"347","POSE",1934,"Q5","E1",3,3.32967219075599,1.59179778735097,0.225496499860482,"Q5_3"
"348","POSE",1934,"Q20","P7E1",66,0.435035203663732,0.954457532080853,0.034474375738232,"Q20_66"
"349","POSE",1934,"Q14","P1",88,0.591834018859456,1.6864710678293,0.000667465793387336,"Q14_88"
"350","POSE",1934,"Q7","P1E1",76,2.00745051692701,2.02778405871283,1.23255112824516e-09,"Q7_76"
"351","POSE",1934,"Q17","P2",9,0.651575638496822,1.19146930391288,4.09706091275552e-09,"Q17_9"
"352","POSE",1934,"Q8","P1E1",53,2.27567697634353,2.18632066894011,3.94035583486385e-10,"Q8_53"
"353","POSE",1934,"Q22","P7E1",79,2.14001252668797,2.48069274733121,0.00292000030636162,"Q22_79"
"354","POSE",1934,"Q22","P7E1",87,0.68054212567465,1.01941200854563,0,"Q22_87"
"355","POSE",1934,"Q6","E1",13,2.56454844470854,1.77641715786759,5.63842445888696e-10,"Q6_13"
"356","POSE",1934,"Q22","P7E1",114,1.63537365454904,1.09709512615404,0,"Q22_114"
"357","POSE",1934,"Q11","P1",26,3.09626997964139,3.05196269574869,0,"Q11_26"
"358","POSE",1934,"Q5","E1",18,2.95322836831908,0.405465108108158,3.0605215517454e-10,"Q5_18"
"359","POSE",1934,"Q5","E1",21,2.52603982633547,2.04438987050744,4.01983398283789e-10,"Q5_21"
"360","POSE",1934,"Q5","E1",2,3.28073023732087,3.11606547126002,0.279356272944015,"Q5_2"
"361","POSE",1934,"Q7","P1E1",22,1.43374437628329,-0.693147180559967,0,"Q7_22"
"362","POSE",1934,"Q8","P1E1",11,1.17528638362999,1.96982811043192,1.72558633808606e-10,"Q8_11"
"363","POSE",1934,"Q20","P7E1",65,1.55231870975694,-0.439502497858617,0.0107321236909593,"Q20_65"
"364","POSE",1934,"Q20","P7E1",55,1.79422873880123,1.89214917803088,0,"Q20_55"
"365","POSE",1934,"Q8","P1E1",35,3.25063476016318,2.75196006484552,0,"Q8_35"
"366","POSE",1934,"Q8","P1E1",59,0.0244180494070476,-0.229037016126858,0,"Q8_59"
"367","POSE",1934,"Q19","P7E1",37,2.24968201018808,3.04776870931514,1.59117103315509e-10,"Q19_37"
"368","POSE",1934,"Q20","P7E1",57,2.04454813807609,1.93703736009028,0.0291309640506437,"Q20_57"
"369","POSE",1934,"Q2","E1",25,1.77599790492814,2.27470153796987,3.39482220113041e-15,"Q2_25"
"370","POSE",1934,"Q11","P1",77,2.0732217500867,2.07641576131555,0.0187216007433463,"Q11_77"
"371","POSE",1934,"Q5","E1",38,3.06309603156622,2.72828489854578,3.61962375379221e-09,"Q5_38"
"372","POSE",1934,"Q11","P1",73,1.79190212836042,2.5280855426978,0.0149130105061403,"Q11_73"
"373","POSE",1935,"Q10","P1E1",15,2.22033140505942,2.19692098461719,0.182148040103001,"Q10_15"
"374","POSE",1935,"Q10","P1E1",128,1.82352893055671,2.44078176261801,4.06039557532267e-09,"Q10_128"
"375","POSE",1935,"Q3","E1",169,1.25379050589125,1.20571269593418,0.214410263583112,"Q3_169"
"376","POSE",1935,"Q10","P1E1",14,1.95828340769326,0.26319972361026,0.164033805781629,"Q10_14"
"377","POSE",1935,"Q10","P1E1",102,3.04688111064909,2.47736329911883,0.0171392659760887,"Q10_102"
"378","POSE",1935,"Q5","E1",2,3.11606547126002,3.11643718746079,0.0755879047112368,"Q5_2"
"379","POSE",1935,"Q10","P1E1",29,1.69098362718702,2.30389718072453,0.0488438386850937,"Q10_29"
"380","POSE",1935,"Q25","P10E1",3,1.42761892006894,1.72639254644117,5.14762810155389e-09,"Q25_3"
"381","POSE",1935,"Q10","P1E1",127,1.41920485523019,2.60609609948412,5.09947639670827e-10,"Q10_127"
"382","POSE",1935,"Q14","P1",95,2.40317528375103,2.52612320315383,0,"Q14_95"
"383","POSE",1935,"Q5","E1",18,0.405465108108158,0.0974965525337056,4.02018418554917e-15,"Q5_18"
"384","POSE",1935,"Q5","E1",38,2.72828489854578,3.11528638944214,1.07204911614644e-15,"Q5_38"
"385","POSE",1935,"Q3","E1",143,2.33675432578032,1.7138676758577,0.0886025980753038,"Q3_143"
"386","POSE",1935,"Q21","P7E1",75,1.73289256498794,1.64187661154989,0.0106601927028588,"Q21_75"
"388","POSE",1935,"Q23","P10E1",26,1.56504364711885,0.209908057187355,0.327644923674264,"Q23_26"
"389","POSE",1935,"Q23","P10E1",28,2.92739731752132,2.35381391051507,0.0641249543873569,"Q23_28"
"390","POSE",1935,"Q10","P1E1",110,2.50681774935213,2.11812796932719,0,"Q10_110"
"391","POSE",1935,"Q23","P10E1",110,0.838236584004823,1.23921432159986,2.17507919391124e-10,"Q23_110"
"392","POSE",1935,"Q10","P1E1",129,0.916524722130476,1.88999500428639,0.372191534780719,"Q10_129"
"393","POSE",1935,"Q5","E1",12,0.840424749827822,1.1979450027093,2.23039364755096e-16,"Q5_12"
"394","POSE",1935,"Q1","E1",12,0.132890740782196,0.0202170942961592,0.0032716436940509,"Q1_12"
"395","POSE",1935,"Q20","P7E1",66,0.954457532080853,0.657441801476147,0.000652867262559152,"Q20_66"
"396","POSE",1935,"Q4","E1",38,2.41915187570472,1.83641811861357,0,"Q4_38"
"397","POSE",1935,"Q5","E1",21,2.04438987050744,-0.287682072451821,0,"Q5_21"
"398","POSE",1935,"Q23","P10E1",103,0.250482480088379,0.381318227044301,0.0300329897419958,"Q23_103"
"399","POSE",1935,"Q1","E1",24,3.14776390239571,3.11370489008906,0,"Q1_24"
"400","POSE",1935,"Q4","E1",68,1.46182715206592,0.966004055776023,0,"Q4_68"
"401","POSE",1935,"Q5","E1",39,2.58768169247613,2.09025910604672,5.60191892873263e-16,"Q5_39"
"402","POSE",1935,"Q20","P7E1",54,1.21072428231464,-0.0019213300962657,0.0953782408376373,"Q20_54"
"403","POSE",1935,"Q23","P10E1",39,1.40876659115278,1.57162106938511,0.0385471702992965,"Q23_39"
"404","POSE",1935,"Q20","P7E1",57,1.93703736009028,1.65877418815506,0.052890501072572,"Q20_57"
"405","POSE",1935,"Q14","P1",100,1.07221131536439,1.24297872312795,0.033015812124467,"Q14_100"
"406","POSE",1935,"Q1","E1",10,1.55569428028795,2.36422920385356,2.45573040311698e-10,"Q1_10"
"407","POSE",1935,"Q21","P7E1",104,1.41490464300666,2.05733643000891,0.00515727525742414,"Q21_104"
"408","POSE",1935,"Q14","P1",98,0.272414597466569,-0.389588207114258,0.00773069101618871,"Q14_98"
"409","POSE",1935,"Q8","P1E1",53,2.18632066894011,1.92909003998168,1.45795892468215e-09,"Q8_53"
"410","POSE",1935,"Q1","E1",29,0.370828705260148,0.981740718287213,0,"Q1_29"
"411","POSE",1935,"Q3","E1",49,1.60174890396125,2.28993698763913,8.75809710976227e-11,"Q3_49"
"412","POSE",1935,"Q3","E1",6,0.559211629656833,0.916503864092918,0.00538591738493548,"Q3_6"
"413","POSE",1935,"Q11","P1",100,2.05521079159809,1.55354312723537,0.0773503267712261,"Q11_100"
"414","POSE",1935,"Q11","P1",103,1.43612454505627,1.31127037984331,0.170745424514326,"Q11_103"
"415","POSE",1935,"Q5","E1",41,1.71002312055895,-0.118495873983886,4.28819646458578e-15,"Q5_41"
"416","POSE",1935,"Q20","P7E1",55,1.89214917803088,1.15977190985886,0.00052526295060376,"Q20_55"
"417","POSE",1935,"Q5","E1",6,2.56729671746735,1.40086962826718,0,"Q5_6"
"418","POSE",1935,"Q14","P1",85,1.58184384628063,1.29500394501649,2.47369325023783e-09,"Q14_85"
"419","POSE",1935,"Q23","P10E1",60,0.523343486957505,1.27358761271273,0.1043988702999,"Q23_60"
"420","POSE",1935,"Q23","P10E1",63,1.06162563540927,2.35847192977053,0.0448992295438663,"Q23_63"
"421","POSE",1935,"Q8","P1E1",35,2.75196006484552,1.6669072449616,0,"Q8_35"
"422","POSE",1935,"Q12","P1",92,0.591114990678908,-0.332342957449502,0,"Q12_92"
"423","POSE",1935,"Q13","P1",84,0.214148845340832,0.903806376108778,0,"Q13_84"
"424","POSE",1935,"Q3","E1",17,1.78168713739764,2.22764733983385,0.0206332405793242,"Q3_17"
"425","POSE",1935,"Q3","E1",173,1.06902596972831,1.36364788543146,0.326938617823299,"Q3_173"
"426","POSE",1935,"Q19","P7E1",29,0.718793699706416,0.429881396285385,0,"Q19_29"
"427","POSE",1935,"Q19","P7E1",37,3.04776870931514,3.30166508258946,0,"Q19_37"
"428","POSE",1935,"Q11","P1",105,2.37993115285515,2.62973369777083,0.00291999994098291,"Q11_105"
"429","POSE",1935,"Q5","E1",42,1.95254016056368,2.30297630916957,2.90368618038883e-15,"Q5_42"
"430","POSE",1935,"Q19","P7E1",42,1.14239171567137,1.18584483372254,0.130546230271559,"Q19_42"
"431","POSE",1935,"Q23","P10E1",58,0.367371613063853,0.223143551314218,0.0685362386939343,"Q23_58"
"432","POSE",1935,"Q11","P1",109,1.47733355232498,-0.606167227206545,0.00292000262055533,"Q11_109"
"433","POSE",1935,"Q7","P1E1",85,1.84323582673867,0.579340302162682,0,"Q7_85"
"434","POSE",1935,"Q11","P1",118,0.91990318603769,-0.11925828643365,0.000323203615920997,"Q11_118"
"435","POSE",1935,"Q7","P1E1",76,2.02778405871283,2.05993683612399,0.00956996623008595,"Q7_76"
"436","POSE",1935,"Q12","P1",94,0.675254090352775,1.24399951459916,0.180169736651851,"Q12_94"
"437","POSE",1935,"Q23","P10E1",64,1.38472464720286,2.11056532811146,0.0378668642642505,"Q23_64"
"438","POSE",1935,"Q19","P7E1",28,2.52098258922424,2.4785176668307,8.86695838886453e-10,"Q19_28"
"439","POSE",1935,"Q23","P10E1",84,1.62101566191499,1.83734036255362,0.103027734484881,"Q23_84"
"440","POSE",1935,"Q4","E1",63,0.412594905449663,2.14354873738636,0,"Q4_63"
"441","POSE",1935,"Q23","P10E1",96,0.700851808713292,0.223143551314162,0.0514835505378516,"Q23_96"
"442","POSE",1935,"Q19","P7E1",40,0.177289975444403,0.254098430923625,0.00367895943545375,"Q19_40"
"443","POSE",1935,"Q10","P1E1",6,1.41917486812569,1.9145631311291,0.0287320784552952,"Q10_6"
"444","POSE",1935,"Q19","P7E1",43,0.0075860424268171,-0.484491969789465,0,"Q19_43"
"445","POSE",1935,"Q8","P1E1",11,1.96982811043192,0.461669874193208,2.20884625417028e-10,"Q8_11"
"446","POSE",1935,"Q9","P1E1",39,1.60299088269157,1.77239002511733,4.76124349733098e-10,"Q9_39"
"447","POSE",1935,"Q7","P1E1",31,1.58272961546695,1.12747594464181,0,"Q7_31"
"448","POSE",1935,"Q6","E1",13,1.77641715786759,2.59335518641824,0,"Q6_13"
"450","POSE",1935,"Q9","P1E1",61,1.13926487722366,1.25941641906745,0,"Q9_61"
"451","POSE",1935,"Q11","P1",69,1.75304861778832,-0.160061084653599,0.276738498284422,"Q11_69"
"452","POSE",1935,"Q11","P1",73,2.5280855426978,2.57453998016504,0.111697960124973,"Q11_73"
"453","POSE",1935,"Q22","P7E1",68,1.784795280136,1.03865171958282,3.97864766448208e-10,"Q22_68"
"454","POSE",1935,"Q1","E1",94,1.48297267249038,-0.774833226598359,0,"Q1_94"
"455","POSE",1935,"Q10","P1E1",56,2.54189913655005,1.87128110244582,1.40089253477527e-10,"Q10_56"
"456","POSE",1935,"Q3","E1",90,2.0972471246546,1.49569485001219,4.67744316061669e-10,"Q3_90"
"457","POSE",1935,"Q2","E1",96,0.127320225610936,0.00668354654538035,0.81854676566763,"Q2_96"
"459","POSE",1935,"Q9","P1E1",57,3.17789223059161,3.09495928328524,0,"Q9_57"
"460","POSE",1935,"Q9","P1E1",37,2.4436357806206,2.90662543558915,4.22339281591633e-10,"Q9_37"
"461","POSE",1935,"Q11","P1",26,3.05196269574869,2.79285072254323,0,"Q11_26"
"462","POSE",1935,"Q1","E1",31,1.54957875468685,1.62028156537828,0.0733236710255667,"Q1_31"
"463","POSE",1935,"Q23","P10E1",82,1.26253262352934,1.52165294209433,0.0743075589224783,"Q23_82"
"464","POSE",1935,"Q11","P1",60,2.70916299584429,2.11943596455302,0,"Q11_60"
"465","POSE",1935,"Q2","E1",94,0.989704350044523,1.09826370750779,0.304427241784112,"Q2_94"
"466","POSE",1935,"Q22","P7E1",114,1.09709512615404,0.815328412115724,0,"Q22_114"
"467","POSE",1935,"Q2","E1",25,2.27470153796987,1.71189210130824,0,"Q2_25"
"468","POSE",1935,"Q23","P10E1",97,1.44748476587903,1.09441941865121,0.0334811941272759,"Q23_97"
"469","POSE",1935,"Q6","E1",26,0.327395979230702,0.381280770768138,0.00292000000000286,"Q6_26"
"470","POSE",1935,"Q1","E1",97,0.995585580432164,1.35197081946468,1.17495839724313e-08,"Q1_97"
"471","POSE",1935,"Q22","P7E1",87,1.01941200854563,1.50325605668181,4.91996443585663e-09,"Q22_87"
"472","POSE",1935,"Q11","P1",113,0.154097264398654,0.554261446877206,0,"Q11_113"
"473","POSE",1935,"Q22","P7E1",97,2.13718373325075,1.03624727826138,4.92168815480198e-10,"Q22_97"
"474","POSE",1935,"Q2","E1",26,1.65351032263899,1.34671716255911,1.96542337960182e-15,"Q2_26"
"475","POSE",1935,"Q11","P1",77,2.07641576131555,2.5711849078121,0.175789743569378,"Q11_77"
"476","POSE",1935,"Q22","P7E1",73,1.76702018017947,2.05120259081915,6.56897738569029e-10,"Q22_73"
"477","POSE",1935,"Q22","P7E1",79,2.48069274733121,2.23709854030082,6.38459565820427e-10,"Q22_79"
"478","POSE",1936,"Q20","P7E1",55,1.15977190985886,2.22026400475373,0,"Q20_55"
"480","POSE",1936,"Q1","E1",97,1.35197081946468,-0.366346174625244,0,"Q1_97"
"481","POSE",1936,"Q11","P1",73,2.57453998016504,2.22668849591967,0.0419290584160844,"Q11_73"
"482","POSE",1936,"Q20","P7E1",66,0.657441801476147,-0.287682072451772,3.04100922741135e-10,"Q20_66"
"483","POSE",1936,"Q1","E1",29,0.981740718287213,1.20008785382193,2.50467113716013e-09,"Q1_29"
"484","POSE",1936,"Q3","E1",169,1.20571269593418,1.92371116081721,0.178407435949126,"Q3_169"
"485","POSE",1936,"Q20","P7E1",57,1.65877418815506,0.959134176767287,0.0273730555106643,"Q20_57"
"486","POSE",1936,"Q20","P7E1",58,0.049797564128323,-0.976231628287211,0.116426653876984,"Q20_58"
"488","POSE",1936,"Q5","E1",2,3.11643718746079,3.45403563714758,0.00292000002912396,"Q5_2"
"489","POSE",1936,"Q11","P1",60,2.11943596455302,2.5784425332119,0,"Q11_60"
"490","POSE",1936,"Q5","E1",38,3.11528638944214,2.68203136114503,0,"Q5_38"
"491","POSE",1936,"Q3","E1",1,0.296471594743373,-0.693147180559985,0.00962250000001843,"Q3_1"
"492","POSE",1936,"Q1","E1",31,1.62028156537828,1.77891030711569,0,"Q1_31"
"493","POSE",1936,"Q4","E1",63,2.14354873738636,1.98803443451261,1.78674852691074e-15,"Q4_63"
"494","POSE",1936,"Q14","P1",95,2.52612320315383,2.15371124892009,0,"Q14_95"
"495","POSE",1936,"Q5","E1",39,2.09025910604672,3.02030574868488,1.43080749406721e-09,"Q5_39"
"496","POSE",1936,"Q14","P1",85,1.29500394501649,1.66363455442101,3.03999048156811e-10,"Q14_85"
"497","POSE",1936,"Q3","E1",125,0.672852800560762,-0.652496640593675,0,"Q3_125"
"498","POSE",1936,"Q3","E1",143,1.7138676758577,2.33460949568682,0.015362114692041,"Q3_143"
"500","POSE",1936,"Q10","P1E1",6,1.9145631311291,2.43178112627726,0.0415964747976877,"Q10_6"
"501","POSE",1936,"Q19","P7E1",40,0.254098430923625,-0.256660382400883,0.00761247062781898,"Q19_40"
"502","POSE",1936,"Q25","P10E1",3,1.72639254644117,2.32720055853553,0,"Q25_3"
"503","POSE",1936,"Q11","P1",26,2.79285072254323,2.6774430127935,0,"Q11_26"
"504","POSE",1936,"Q11","P1",77,2.5711849078121,2.64044269055382,0.0386178787962629,"Q11_77"
"505","POSE",1936,"Q21","P7E1",75,1.64187661154989,2.20971292588001,0.0448764104943259,"Q21_75"
"506","POSE",1936,"Q13","P1",84,0.903806376108778,0.778547692220601,2.37917685552702e-09,"Q13_84"
"507","POSE",1936,"Q21","P7E1",104,2.05733643000891,2.00623068378332,0.0105076949577096,"Q21_104"
"508","POSE",1936,"Q10","P1E1",14,0.26319972361026,0.786153700232512,0.337012000366181,"Q10_14"
"509","POSE",1936,"Q1","E1",10,2.36422920385356,2.11701884302765,4.58822013023053e-10,"Q1_10"
"510","POSE",1936,"Q1","E1",12,0.0202170942961592,-0.0177509695687803,2.02070091215312e-11,"Q1_12"
"511","POSE",1936,"Q11","P1",116,2.04040850005145,0.775387549222837,0.0329810944423013,"Q11_116"
"513","POSE",1936,"Q3","E1",17,2.22764733983385,2.59032729396264,0.0295193832570266,"Q3_17"
"514","POSE",1936,"Q3","E1",173,1.36364788543146,0.526819465772013,0.128990653818752,"Q3_173"
